date,uv,conversion_rate,aov,orders,gmv,refund_rate,top_category
2026-02-14,10326,2.04%,117.92,210,24763.2,4.29%,无线充电器
2026-02-15,7588,3.89%,69.95,295,20635.25,7.07%,充电器
2026-02-16,14860,6.29%,30.11,934,28122.74,1.19%,钢化膜
2026-02-17,8088,4.45%,106.49,359,38229.91,5.89%,数据线
2026-02-18,11243,2.93%,87.74,329,28866.46,5.67%,蓝牙耳机
2026-02-19,6180,2.51%,59.65,155,9245.75,7.20%,无线充电器
2026-02-20,9067,5.63%,107.51,510,54830.1,4.59%,蓝牙耳机
2026-02-21,7479,2.86%,33.44,213,7122.72,7.99%,移动电源
2026-02-22,11480,6.22%,88.15,714,62939.1,6.28%,充电器
2026-02-23,10122,3.23%,63.51,326,20704.26,3.61%,数据线
2026-02-24,10117,4.43%,57.89,448,25934.72,4.17%,数据线
2026-02-25,3144,4.06%,102.26,127,12987.02,7.69%,钢化膜
2026-02-26,7439,4.67%,53.69,347,18630.43,7.78%,手机支架
2026-02-27,5256,6.23%,102.3,327,33452.1,6.65%,钢化膜
2026-02-28,10155,5.65%,36.61,573,20977.53,3.30%,数据线
2026-03-01,11870,4.9%,30.66,581,17813.46,4.32%,充电器
2026-03-02,14600,5.98%,119.02,873,103904.46,3.08%,移动电源
2026-03-03,5018,4.13%,119.73,207,24784.11,2.57%,移动电源
2026-03-04,11769,6.14%,113.26,722,81773.72,5.48%,钢化膜
2026-03-05,13787,4.51%,108.97,621,67670.37,5.19%,数据线
2026-03-06,12958,2.99%,108.4,387,41950.8,5.66%,手机壳
2026-03-07,14949,2.78%,86.57,415,35926.55,3.52%,充电器
2026-03-08,9474,4.19%,57.06,396,22595.76,2.12%,充电器
2026-03-09,11067,4.4%,58.73,486,28542.78,7.50%,充电器
2026-03-10,8465,3.28%,40.72,277,11279.44,7.38%,手机支架
2026-03-11,9425,5.23%,50.55,492,24870.6,6.33%,蓝牙耳机
2026-03-12,6421,5.91%,108.24,379,41022.96,3.78%,手机壳
2026-03-13,3563,2.58%,78.88,91,7178.08,2.90%,钢化膜
2026-03-14,10267,6.61%,63.39,678,42978.42,5.83%,钢化膜
2026-03-15,5112,4.46%,43.2,227,9806.4,1.75%,手机壳
2026-03-16,9825,3.64%,93.55,357,33397.35,1.62%,移动电源
2026-03-17,12950,2.75%,43.84,356,15607.04,2.54%,手机壳
2026-03-18,11909,4.15%,71.87,494,35503.78,3.56%,手机支架
2026-03-19,10101,3.47%,103.48,350,36218.0,2.29%,手机支架
2026-03-20,7423,3.15%,90.44,233,21072.52,2.55%,移动电源
2026-03-21,12247,5.32%,66.51,651,43298.01,7.60%,钢化膜
2026-03-22,10335,3.25%,34.45,335,11540.75,7.56%,数据线
2026-03-23,4300,4.54%,36.78,195,7172.1,6.58%,充电器
2026-03-24,14429,3.52%,38.41,507,19473.87,5.66%,蓝牙耳机
2026-03-25,9449,5.66%,79.55,534,42479.7,2.51%,移动电源
2026-03-26,5158,6.2%,86.33,319,27539.27,3.22%,数据线
2026-03-27,6946,6.34%,104.87,440,46142.8,1.00%,钢化膜
2026-03-28,11197,6.94%,90.17,777,70062.09,4.09%,手机壳
2026-03-29,8589,3.59%,76.36,308,23518.88,2.26%,移动电源
2026-03-30,7294,3.93%,106.04,286,30327.44,3.78%,钢化膜
2026-03-31,10101,6.56%,112.71,662,74614.02,1.67%,无线充电器
2026-04-01,13362,2.2%,37.64,293,11028.52,7.35%,手机壳
2026-04-02,14650,5.37%,65.04,786,51121.44,2.20%,手机支架
2026-04-03,7184,4.98%,47.38,357,16914.66,7.66%,手机壳
2026-04-04,9628,5.79%,36.95,557,20581.15,1.60%,蓝牙耳机
2026-04-05,7374,6.14%,65.45,452,29583.4,4.68%,无线充电器
2026-04-06,7307,2.1%,97.25,153,14879.25,7.30%,充电器
2026-04-07,14646,6.03%,77.78,883,68679.74,4.21%,移动电源
2026-04-08,14131,4.41%,100.68,623,62723.64,4.65%,钢化膜
2026-04-09,13165,4.13%,91.6,543,49738.8,2.92%,钢化膜
2026-04-10,8113,3.03%,101.98,245,24985.1,7.29%,蓝牙耳机
2026-04-11,8290,4.4%,45.32,364,16496.48,3.62%,手机支架
2026-04-12,7978,4.83%,108.35,385,41714.75,5.43%,无线充电器
2026-04-13,11031,4.21%,39.53,464,18341.92,7.81%,充电器
2026-04-14,6339,2.89%,90.62,183,16583.46,2.34%,数据线
2026-04-15,7705,3.22%,88.48,248,21943.04,4.48%,数据线
2026-04-16,3332,3.89%,116.38,129,15013.02,2.18%,蓝牙耳机
2026-04-17,7068,5.0%,44.87,353,15839.11,4.12%,充电器
2026-04-18,8578,2.17%,60.01,186,11161.86,6.47%,钢化膜
2026-04-19,6996,6.73%,82.49,470,38770.3,6.40%,无线充电器
2026-04-20,5457,3.4%,100.17,185,18531.45,6.60%,无线充电器
2026-04-21,9769,5.37%,105.33,524,55192.92,2.56%,充电器
2026-04-22,6388,2.41%,73.01,153,11170.53,5.51%,移动电源
2026-04-23,8695,4.85%,52.15,421,21955.15,1.74%,手机支架
2026-04-24,9575,6.92%,76.71,662,50782.02,1.91%,数据线
2026-04-25,13128,5.64%,96.42,740,71350.8,1.91%,充电器
2026-04-26,13292,6.25%,65.98,830,54763.4,7.41%,钢化膜
2026-04-27,3019,3.68%,37.72,111,4186.92,3.02%,钢化膜
2026-04-28,10951,5.32%,84.39,582,49114.98,4.72%,手机壳
2026-04-29,5252,5.72%,106.86,300,32058.0,3.09%,移动电源
2026-04-30,3880,4.35%,87.38,168,14679.84,6.32%,移动电源
2026-05-01,3427,4.61%,54.06,157,8487.42,3.06%,无线充电器
2026-05-02,7816,4.35%,77.4,339,26238.6,2.14%,钢化膜
2026-05-03,13381,4.01%,52.82,536,28311.52,2.07%,数据线
2026-05-04,9345,2.69%,118.83,251,29826.33,5.94%,充电器
2026-05-05,7095,4.93%,34.35,349,11988.15,4.23%,蓝牙耳机
2026-05-06,9995,3.55%,60.15,354,21293.1,3.07%,手机支架
2026-05-07,4027,3.15%,94.11,126,11857.86,5.37%,移动电源
2026-05-08,10250,3.19%,30.14,326,9825.64,2.09%,手机支架
2026-05-09,14748,4.2%,101.01,619,62525.19,3.23%,无线充电器
2026-05-10,6832,4.77%,32.75,325,10643.75,3.92%,无线充电器
2026-05-11,8868,4.14%,93.41,367,34281.47,5.82%,无线充电器
2026-05-12,6607,2.24%,72.11,147,10600.17,6.62%,蓝牙耳机
2026-05-13,4379,6.65%,84.61,291,24621.51,3.28%,充电器
2026-05-14,3176,5.98%,98.99,189,18709.11,3.67%,蓝牙耳机
2026-05-15,7098,5.54%,87.56,393,34411.08,7.26%,手机壳
