sku,title,category,sub_category,cost,price,stock,rating,review_count,gmv_30d,conversion_rate,listing_date
SKU-PH-0001,图拉斯 数据线 第3代,数据线,充电类,15.31,51.43,243,4.9,1229,11417.46,7.3%,2025-11-06
SKU-PH-0002,Anker 移动电源 第3代,移动电源,充电类,49.58,99.06,0,4.3,1404,19019.52,6.8%,2025-09-13
SKU-PH-0003,闪魔 无线充电器 第3代,无线充电器,充电类,38.2,69.06,2181,5.0,37,9875.58,2.4%,2025-09-20
SKU-PH-0004,机乐堂 手机壳 第2代,手机壳,保护类,11.96,39.08,597,4.2,277,14889.48,7.3%,2025-07-08
SKU-PH-0005,品胜 手机壳 第2代,手机壳,保护类,20.34,69.13,2605,5.0,1628,17420.76,3.0%,2025-11-16
SKU-PH-0006,倍思 蓝牙耳机 第3代,蓝牙耳机,音频类,112.97,369.95,0,4.7,193,136881.5,5.8%,2025-05-21
SKU-PH-0007,品胜 数据线 第1代,数据线,充电类,10.46,42.71,1126,4.5,1527,3459.51,4.2%,2025-12-17
SKU-PH-0008,倍思 蓝牙耳机 第5代,蓝牙耳机,音频类,111.91,284.91,1485,4.9,1106,35328.84,5.6%,2026-05-10
SKU-PH-0009,图拉斯 数据线 第4代,数据线,充电类,10.32,46.66,1713,4.5,961,21183.64,4.2%,2026-02-19
SKU-PH-0010,Anker 充电器 第4代,充电器,充电类,32.43,109.2,0,4.8,1644,20857.2,4.3%,2025-07-05
SKU-PH-0011,Anker 无线充电器 第3代,无线充电器,充电类,107.95,221.33,2665,4.1,1211,12173.15,4.4%,2025-10-22
SKU-PH-0012,图拉斯 手机支架 第4代,手机支架,支架类,6.83,32.76,235,4.0,1167,9467.64,4.8%,2025-11-11
SKU-PH-0013,罗马仕 充电器 第5代,充电器,充电类,27.17,61.37,661,3.7,834,30439.52,1.9%,2025-08-08
SKU-PH-0014,Anker 充电器 第1代,充电器,充电类,27.56,91.86,0,4.3,946,35917.26,2.2%,2026-03-20
SKU-PH-0015,倍思 手机壳 第1代,手机壳,保护类,12.22,41.3,2954,4.8,544,9540.3,2.8%,2025-12-06
SKU-PH-0016,绿联 手机壳 第5代,手机壳,保护类,17.66,55.4,867,4.3,1613,8753.2,5.5%,2025-12-18
SKU-PH-0017,小米 蓝牙耳机 第2代,蓝牙耳机,音频类,155.74,372.94,2417,3.9,1968,78690.34,5.0%,2026-01-19
SKU-PH-0018,Anker 数据线 第5代,数据线,充电类,11.33,52.76,0,3.8,47,17094.24,3.6%,2026-04-18
SKU-PH-0019,Anker 移动电源 第4代,移动电源,充电类,98.52,258.57,606,4.0,599,19651.32,5.3%,2025-08-19
SKU-PH-0020,机乐堂 数据线 第3代,数据线,充电类,5.67,28.15,1965,4.5,136,10725.15,2.2%,2026-01-05
SKU-PH-0021,机乐堂 蓝牙耳机 第3代,蓝牙耳机,音频类,65.58,195.62,1959,3.9,488,10172.24,5.4%,2025-12-23
SKU-PH-0022,闪魔 手机支架 第1代,手机支架,支架类,10.04,43.84,1958,3.9,313,13765.76,6.9%,2025-10-06
SKU-PH-0023,图拉斯 充电器 第4代,充电器,充电类,45.21,88.35,1095,4.7,1303,27300.15,2.0%,2025-09-07
SKU-PH-0024,图拉斯 无线充电器 第1代,无线充电器,充电类,50.7,122.91,0,3.9,291,20525.97,4.0%,2026-03-21
SKU-PH-0025,绿联 手机壳 第4代,手机壳,保护类,10.53,53.8,941,3.8,1508,16893.2,4.4%,2026-01-22
SKU-PH-0026,Anker 移动电源 第2代,移动电源,充电类,78.01,187.44,1505,4.7,620,80786.64,2.8%,2025-09-16
SKU-PH-0027,闪魔 钢化膜 第4代,钢化膜,保护类,6.93,42.53,1153,5.0,789,9058.89,5.0%,2025-09-09
SKU-PH-0028,机乐堂 无线充电器 第3代,无线充电器,充电类,27.92,61.93,139,4.8,986,15544.43,6.8%,2025-08-12
SKU-PH-0029,睿量 蓝牙耳机 第4代,蓝牙耳机,音频类,69.38,188.12,2997,4.3,28,46089.4,3.5%,2025-10-07
SKU-PH-0030,绿联 蓝牙耳机 第4代,蓝牙耳机,音频类,104.29,238.1,1421,4.4,1003,19048.0,5.5%,2026-04-14
SKU-PH-0031,品胜 移动电源 第2代,移动电源,充电类,97.04,196.33,1229,4.8,702,88544.83,6.3%,2025-08-30
SKU-PH-0032,品胜 手机壳 第2代,手机壳,保护类,2.85,15.45,1452,4.1,1301,4774.05,7.5%,2025-09-18
SKU-PH-0033,倍思 手机壳 第2代,手机壳,保护类,16.79,51.48,1440,3.9,1124,22084.92,2.0%,2025-11-07
SKU-PH-0034,倍思 手机支架 第4代,手机支架,支架类,10.21,47.05,1825,4.8,1782,13221.05,2.9%,2025-09-20
SKU-PH-0035,闪魔 钢化膜 第5代,钢化膜,保护类,7.44,46.96,1770,4.7,162,16858.64,3.1%,2026-02-26
SKU-PH-0036,倍思 手机壳 第1代,手机壳,保护类,17.01,65.81,0,4.7,113,26192.38,5.2%,2026-01-08
SKU-PH-0037,睿量 手机支架 第1代,手机支架,支架类,10.07,52.38,2790,4.7,1008,25980.48,5.1%,2025-08-29
SKU-PH-0038,闪魔 手机支架 第2代,手机支架,支架类,8.28,37.27,202,4.4,1657,13640.82,1.9%,2025-06-23
SKU-PH-0039,闪魔 蓝牙耳机 第2代,蓝牙耳机,音频类,111.52,256.46,0,3.9,1777,78476.76,2.4%,2026-01-27
SKU-PH-0040,倍思 钢化膜 第5代,钢化膜,保护类,6.19,42.66,0,4.5,1985,3156.84,5.4%,2025-07-09
SKU-PH-0041,罗马仕 手机支架 第5代,手机支架,支架类,6.78,45.23,2808,3.7,331,8141.4,1.9%,2025-05-15
SKU-PH-0042,绿联 充电器 第3代,充电器,充电类,32.67,100.55,122,4.9,1158,48062.9,5.6%,2025-12-09
SKU-PH-0043,品胜 充电器 第2代,充电器,充电类,32.49,93.51,0,4.3,836,19169.55,4.6%,2025-10-13
SKU-PH-0044,倍思 移动电源 第3代,移动电源,充电类,43.44,120.64,532,4.9,51,2050.88,1.6%,2026-04-01
SKU-PH-0045,倍思 充电器 第3代,充电器,充电类,12.39,26.79,1125,4.5,1635,9242.55,7.7%,2026-03-15
SKU-PH-0046,倍思 充电器 第3代,充电器,充电类,21.16,62.63,2532,4.4,270,12338.11,7.7%,2025-07-20
SKU-PH-0047,机乐堂 钢化膜 第3代,钢化膜,保护类,3.5,27.56,2196,4.7,939,11575.2,6.0%,2025-07-08
SKU-PH-0048,罗马仕 移动电源 第5代,移动电源,充电类,131.6,336.12,2648,4.4,133,136800.84,5.8%,2025-06-08
SKU-PH-0049,品胜 数据线 第1代,数据线,充电类,11.17,59.01,1745,4.7,542,18942.21,4.6%,2025-08-22
SKU-PH-0050,小米 数据线 第2代,数据线,充电类,17.73,71.82,557,3.9,1881,4955.58,4.9%,2025-07-21
